Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Mike Dunleavy,36,CLE,SF,23,2,366,7.6,.539,.633,.211,1.6,12.3,7.1,7.5,0.8,0.4,12.5,13.7,0.1,0.2,0.3,.041,-2.7,-0.4,-3.1,-0.1,,15.9,1.8,4.2,.423,1.0,2.5,.396,0.8,1.6,.465,.543,0.7,0.8,.800,0.3,1.8,2.2,0.9,0.3,0.1,0.5,1.3,5.2,2017
Mike Dunleavy,36,ATL,SF,30,0,475,11.9,.597,.592,.200,3.1,12.5,7.9,9.5,0.9,0.9,9.0,14.3,0.7,0.5,1.2,.120,-0.3,0.2,-0.1,0.2,,15.9,1.8,4.2,.423,1.0,2.5,.396,0.8,1.6,.465,.543,0.7,0.8,.800,0.3,1.8,2.2,0.9,0.3,0.1,0.5,1.3,5.2,2017
Ramon Sessions,30,CHO,PG,50,1,811,12.4,.495,.236,.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,0.3,0.6,0.9,.055,-2.0,-0.4,-2.4,-0.1,,16.2,2.0,5.3,.380,0.4,1.2,.339,1.6,4.0,.393,.420,1.8,2.4,.771,0.2,1.2,1.5,2.6,0.5,0.1,0.9,0.9,6.2,2017
Wesley Johnson,29,LAC,SF,68,3,810,8.4,.448,.590,.085,3.7,20.8,12.5,3.9,1.8,3.0,8.0,12.5,-0.3,1.2,0.9,.051,-3.1,1.1,-2.0,0.0,,11.9,1.1,2.9,.365,0.4,1.7,.246,0.6,1.2,.537,.438,0.2,0.3,.647,0.4,2.3,2.7,0.3,0.4,0.4,0.3,1.2,2.7,2017
Dāvis Bertāns,24,SAS,PF,67,6,808,12.9,.609,.739,.145,3.2,10.4,6.9,8.3,1.3,2.8,11.4,15.7,1.1,1.2,2.3,.135,0.5,0.8,1.3,0.7,,12.1,1.5,3.5,.440,1.0,2.6,.399,0.5,0.9,.557,.588,0.4,0.5,.824,0.3,1.1,1.5,0.7,0.3,0.4,0.5,1.1,4.5,2017
Derrick Williams,25,2TM,PF,50,11,804,10.6,.537,.398,.365,2.6,15.1,8.9,5.1,0.9,0.7,9.0,17.2,0.4,0.6,1.1,.064,-1.9,-1.0,-2.9,-0.2,,16.1,2.2,4.9,.443,0.6,1.9,.309,1.6,2.9,.531,.504,1.2,1.8,.652,0.4,2.2,2.6,0.6,0.3,0.1,0.6,1.2,6.1,2017
Derrick Williams,25,MIA,PF,25,11,377,10.1,.465,.328,.365,4.7,16.9,10.7,5.6,1.2,1.0,8.1,20.4,-0.1,0.4,0.3,.038,-2.9,-0.5,-3.4,-0.1,,16.1,2.2,4.9,.443,0.6,1.9,.309,1.6,2.9,.531,.504,1.2,1.8,.652,0.4,2.2,2.6,0.6,0.3,0.1,0.6,1.2,6.1,2017
Derrick Williams,25,CLE,PF,25,0,427,11.1,.628,.486,.364,0.8,13.5,7.4,4.7,0.6,0.4,10.1,14.4,0.6,0.2,0.8,.086,-1.0,-1.5,-2.5,-0.1,,16.1,2.2,4.9,.443,0.6,1.9,.309,1.6,2.9,.531,.504,1.2,1.8,.652,0.4,2.2,2.6,0.6,0.3,0.1,0.6,1.2,6.1,2017
Spencer Hawes,28,2TM,PF,54,1,797,15.6,.562,.292,.188,5.3,21.5,13.4,16.5,0.9,3.3,14.0,19.8,0.7,1.0,1.7,.102,-0.3,0.8,0.5,0.5,,14.8,2.5,5.1,.484,0.5,1.5,.309,2.0,3.6,.556,.529,0.8,1.0,.846,0.7,2.8,3.5,1.5,0.3,0.6,0.9,1.4,6.2,2017
Spencer Hawes,28,CHO,PF,35,1,626,14.8,.545,.252,.156,5.6,20.1,12.8,16.1,1.0,3.6,14.7,19.6,0.3,0.8,1.1,.086,-1.1,0.9,-0.1,0.3,,14.8,2.5,5.1,.484,0.5,1.5,.309,2.0,3.6,.556,.529,0.8,1.0,.846,0.7,2.8,3.5,1.5,0.3,0.6,0.9,1.4,6.2,2017
Spencer Hawes,28,MIL,PF,19,0,171,18.6,.620,.441,.305,4.1,26.3,15.3,17.7,0.6,2.1,11.9,20.3,0.4,0.2,0.6,.160,2.3,0.5,2.8,0.2,,14.8,2.5,5.1,.484,0.5,1.5,.309,2.0,3.6,.556,.529,0.8,1.0,.846,0.7,2.8,3.5,1.5,0.3,0.6,0.9,1.4,6.2,2017
Ed Davis,27,POR,PF,46,12,789,11.5,.563,.000,.570,13.4,20.9,17.1,4.6,0.9,2.2,17.2,12.0,1.0,0.7,1.7,.104,-3.2,-0.8,-4.1,-0.4,,17.2,1.6,3.1,.528,0.0,0.0,,1.6,3.1,.528,.528,1.1,1.8,.617,2.1,3.2,5.3,0.6,0.3,0.5,0.8,3.0,4.3,2017
Tyreke Evans,27,2TM,SF,40,6,788,15.5,.501,.319,.249,1.8,17.2,9.5,25.9,2.2,1.0,12.9,26.7,-0.2,0.9,0.7,.045,-0.1,0.5,0.4,0.5,,19.7,3.8,9.3,.405,1.1,3.0,.356,2.7,6.3,.429,.462,1.7,2.3,.750,0.3,3.1,3.4,3.1,0.9,0.2,1.5,1.5,10.3,2017
Tyreke Evans,27,NOP,SF,26,0,474,15.8,.491,.308,.256,1.3,17.9,9.6,31.2,2.4,0.7,13.4,27.2,-0.1,0.7,0.5,.053,-0.9,0.9,0.0,0.2,,19.7,3.8,9.3,.405,1.1,3.0,.356,2.7,6.3,.429,.462,1.7,2.3,.750,0.3,3.1,3.4,3.1,0.9,0.2,1.5,1.5,10.3,2017
Tyreke Evans,27,SAC,SF,14,6,314,14.9,.516,.336,.238,2.6,16.0,9.4,17.7,1.9,1.5,12.2,26.0,0.0,0.3,0.2,.034,1.0,-0.1,0.9,0.2,,19.7,3.8,9.3,.405,1.1,3.0,.356,2.7,6.3,.429,.462,1.7,2.3,.750,0.3,3.1,3.4,3.1,0.9,0.2,1.5,1.5,10.3,2017
Joel Embiid,22,PHI,C,31,31,786,24.1,.584,.228,.569,8.5,25.6,17.0,16.0,1.7,7.7,17.9,36.0,0.5,1.5,1.9,.117,1.9,2.7,4.5,1.3,ROY-3,25.4,6.5,13.8,.466,1.2,3.2,.367,5.3,10.7,.495,.508,6.2,7.9,.783,2.0,5.9,7.8,2.1,0.9,2.5,3.8,3.6,20.2,2017
DeAndre Liggins,28,2TM,SG,62,19,777,7.5,.476,.324,.282,2.9,12.2,7.7,9.2,3.0,1.5,20.8,11.6,-0.4,0.9,0.5,.031,-4.5,2.4,-2.2,0.0,,12.5,0.9,2.3,.387,0.3,0.7,.370,0.6,1.5,.396,.447,0.4,0.6,.625,0.3,1.4,1.7,0.9,0.8,0.2,0.7,1.3,2.5,2017
DeAndre Liggins,28,CLE,SG,61,19,752,7.2,.473,.331,.272,2.6,11.9,7.4,9.5,3.0,1.5,21.6,11.5,-0.5,0.9,0.4,.025,-4.6,2.4,-2.3,-0.1,,12.5,0.9,2.3,.387,0.3,0.7,.370,0.6,1.5,.396,.447,0.4,0.6,.625,0.3,1.4,1.7,0.9,0.8,0.2,0.7,1.3,2.5,2017
DeAndre Liggins,28,DAL,SG,1,0,25,17.6,.546,.167,.500,13.3,19.5,16.3,0.0,4.2,0.0,0.0,13.8,0.1,0.0,0.1,.194,-1.3,2.4,1.0,0.0,,12.5,0.9,2.3,.387,0.3,0.7,.370,0.6,1.5,.396,.447,0.4,0.6,.625,0.3,1.4,1.7,0.9,0.8,0.2,0.7,1.3,2.5,2017
Tyus Jones,20,MIN,PG,60,0,774,13.8,.523,.403,.238,1.5,8.7,5.0,28.0,3.1,0.6,16.0,13.6,1.0,0.6,1.5,.096,-0.6,0.7,0.2,0.4,,12.9,1.3,3.0,.414,0.4,1.2,.356,0.8,1.8,.454,.486,0.6,0.7,.767,0.2,1.0,1.1,2.6,0.8,0.1,0.6,0.8,3.5,2017
J.J. Barea,32,DAL,PG,35,6,771,17.2,.521,.431,.149,1.3,11.9,6.3,44.2,0.9,0.1,14.7,26.2,0.8,0.5,1.3,.080,3.0,-1.5,1.5,0.7,,22.0,4.1,9.8,.414,1.5,4.2,.358,2.5,5.6,.456,.491,1.3,1.5,.863,0.3,2.1,2.4,5.5,0.4,0.0,1.8,0.9,10.9,2017
Hollis Thompson,25,2TM,SG,40,9,752,7.9,.482,.475,.145,2.8,13.5,8.1,6.8,1.3,0.6,4.9,13.0,0.1,0.6,0.7,.047,-2.9,0.3,-2.6,-0.1,,18.8,1.9,5.0,.385,0.8,2.4,.337,1.1,2.6,.429,.465,0.5,0.7,.655,0.5,2.3,2.8,0.9,0.5,0.2,0.3,1.7,5.1,2017
Hollis Thompson,25,PHI,SG,31,1,561,9.0,.510,.447,.126,2.9,13.6,8.2,7.0,1.2,0.8,5.1,13.7,0.3,0.4,0.7,.060,-2.3,-0.1,-2.4,-0.1,,18.8,1.9,5.0,.385,0.8,2.4,.337,1.1,2.6,.429,.465,0.5,0.7,.655,0.5,2.3,2.8,0.9,0.5,0.2,0.3,1.7,5.1,2017
Hollis Thompson,25,NOP,SG,9,8,191,4.7,.378,.585,.220,2.2,13.3,7.7,6.3,1.5,0.0,4.3,10.9,-0.2,0.2,0.0,.007,-4.7,1.6,-3.1,-0.1,,18.8,1.9,5.0,.385,0.8,2.4,.337,1.1,2.6,.429,.465,0.5,0.7,.655,0.5,2.3,2.8,0.9,0.5,0.2,0.3,1.7,5.1,2017
JaVale McGee,29,GSW,C,77,10,739,25.2,.642,.009,.348,15.9,20.1,18.1,3.8,1.2,7.1,9.8,23.8,2.0,1.5,3.5,.225,1.0,0.2,1.2,0.6,,9.6,2.7,4.1,.652,0.0,0.0,.000,2.7,4.1,.658,.652,0.7,1.4,.505,1.3,1.9,3.2,0.2,0.2,0.9,0.5,1.4,6.1,2017
Jodie Meeks,29,ORL,SG,36,10,738,13.1,.567,.535,.289,0.7,10.9,5.7,9.3,2.3,0.4,11.1,19.4,0.5,0.6,1.1,.073,-1.3,-0.4,-1.8,0.1,,20.5,2.9,7.1,.402,1.6,3.8,.409,1.3,3.3,.395,.512,1.8,2.1,.878,0.1,2.0,2.1,1.3,0.9,0.1,1.0,1.1,9.1,2017
Tomáš Satoranský,25,WAS,SG,57,3,719,8.5,.477,.252,.224,3.9,9.1,6.5,16.7,1.8,0.7,19.0,12.1,0.1,0.5,0.6,.040,-3.1,0.7,-2.4,-0.1,,12.6,1.1,2.6,.415,0.2,0.6,.243,0.9,1.9,.473,.446,0.4,0.6,.697,0.4,1.0,1.5,1.6,0.5,0.1,0.7,1.1,2.7,2017
Anthony Morrow,31,2TM,SG,49,7,714,10.1,.505,.528,.147,1.9,2.9,2.4,5.2,1.7,0.2,2.2,16.4,0.7,0.5,1.2,.083,-1.8,-0.5,-2.3,0.0,,14.6,2.0,5.1,.389,0.8,2.7,.308,1.2,2.4,.479,.470,0.7,0.8,.919,0.2,0.4,0.6,0.5,0.5,0.0,0.1,0.9,5.5,2017
Anthony Morrow,31,OKC,SG,40,7,627,9.2,.491,.534,.117,1.9,3.2,2.6,4.5,1.7,0.3,2.5,16.3,0.4,0.4,0.9,.069,-2.3,-0.5,-2.8,-0.1,,14.6,2.0,5.1,.389,0.8,2.7,.308,1.2,2.4,.479,.470,0.7,0.8,.919,0.2,0.4,0.6,0.5,0.5,0.0,0.1,0.9,5.5,2017
Anthony Morrow,31,CHI,SG,9,0,87,16.0,.606,.483,.379,1.2,1.2,1.2,10.4,1.2,0.0,0.0,17.0,0.3,0.0,0.3,.190,1.7,-0.2,1.5,0.1,,14.6,2.0,5.1,.389,0.8,2.7,.308,1.2,2.4,.479,.470,0.7,0.8,.919,0.2,0.4,0.6,0.5,0.5,0.0,0.1,0.9,5.5,2017
Alan Williams,24,PHO,C,47,0,708,19.5,.547,.004,.419,14.0,31.2,22.4,5.2,1.8,3.7,10.5,20.9,1.1,0.9,2.1,.142,-0.8,-0.6,-1.3,0.1,,15.1,2.9,5.7,.517,0.0,0.0,.000,2.9,5.7,.519,.517,1.5,2.4,.625,2.0,4.2,6.2,0.5,0.6,0.7,0.8,2.7,7.4,2017
Trey Burke,24,WAS,PG,57,0,703,10.8,.532,.275,.114,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,0.3,0.3,0.5,.036,-1.3,-1.8,-3.0,-0.2,,12.3,2.0,4.5,.455,0.5,1.2,.443,1.5,3.2,.459,.516,0.4,0.5,.759,0.1,0.7,0.8,1.8,0.2,0.1,0.8,0.9,5.0,2017
Rodney Stuckey,30,IND,PG,39,0,696,9.5,.483,.246,.439,1.0,12.4,6.8,17.7,1.2,0.0,15.4,22.2,-0.5,0.4,-0.1,-0.006,-3.2,-1.2,-4.4,-0.4,,17.8,2.3,6.3,.373,0.5,1.5,.317,1.8,4.7,.391,.412,2.1,2.7,.748,0.2,2.0,2.2,2.2,0.4,0.0,1.4,1.1,7.2,2017
Kris Humphries,31,ATL,PF,56,4,689,13.6,.514,.252,.383,9.7,23.0,16.4,6.4,1.1,2.6,10.1,17.6,0.6,1.1,1.6,.115,-2.0,-0.1,-2.0,0.0,,12.3,1.6,3.8,.407,0.3,1.0,.352,1.2,2.9,.425,.451,1.1,1.5,.780,1.1,2.6,3.7,0.5,0.3,0.4,0.5,1.2,4.6,2017
Roy Hibbert,30,2TM,C,48,13,682,13.5,.614,.000,.510,8.7,15.9,12.3,4.6,0.6,5.9,15.1,14.0,1.0,0.8,1.8,.129,-3.2,0.9,-2.3,0.0,,14.2,1.7,3.1,.544,0.0,0.0,,1.7,3.1,.544,.544,1.3,1.6,.813,1.1,2.0,3.2,0.4,0.2,1.0,0.7,2.1,4.6,2017
Roy Hibbert,30,CHO,C,42,13,671,13.5,.613,.000,.521,8.6,16.0,12.3,4.5,0.6,5.8,14.9,14.0,1.0,0.8,1.8,.129,-3.2,0.8,-2.4,-0.1,,14.2,1.7,3.1,.544,0.0,0.0,,1.7,3.1,.544,.544,1.3,1.6,.813,1.1,2.0,3.2,0.4,0.2,1.0,0.7,2.1,4.6,2017
Roy Hibbert,30,DEN,C,6,0,11,16.3,.667,.000,.000,10.1,10.0,10.0,13.5,0.0,14.1,25.0,15.5,0.0,0.0,0.0,.119,-4.6,4.1,-0.5,0.0,,14.2,1.7,3.1,.544,0.0,0.0,,1.7,3.1,.544,.544,1.3,1.6,.813,1.1,2.0,3.2,0.4,0.2,1.0,0.7,2.1,4.6,2017
Chandler Parsons,28,MEM,SF,34,34,675,7.7,.436,.419,.194,1.0,13.6,7.1,12.8,1.5,0.7,9.1,17.8,-0.5,0.7,0.2,.015,-3.6,-0.2,-3.8,-0.3,,19.9,2.2,6.5,.338,0.7,2.7,.269,1.5,3.8,.388,.394,1.0,1.3,.814,0.2,2.3,2.5,1.6,0.6,0.1,0.7,1.5,6.2,2017
Alec Burks,25,UTA,SG,42,0,653,11.6,.501,.306,.315,3.1,17.7,10.6,7.5,1.4,0.6,11.0,22.7,-0.1,0.9,0.8,.056,-2.2,0.0,-2.3,0.0,,15.5,2.4,5.9,.399,0.6,1.8,.329,1.8,4.1,.430,.450,1.4,1.9,.769,0.4,2.5,2.9,0.7,0.4,0.1,0.8,1.2,6.7,2017
Omri Casspi,28,3TM,PF,36,2,643,10.0,.526,.262,.177,4.9,15.2,10.1,8.6,1.8,0.4,14.1,14.4,0.1,0.4,0.5,.038,-2.6,-0.5,-3.2,-0.2,,17.9,2.1,4.6,.470,0.4,1.2,.349,1.7,3.4,.512,.515,0.5,0.8,.586,0.8,2.4,3.1,1.0,0.6,0.1,0.8,1.4,5.2,2017
Omri Casspi,28,SAC,PF,22,2,397,11.4,.511,.248,.179,5.9,20.2,13.1,10.1,1.3,0.2,11.9,16.3,0.1,0.3,0.4,.043,-1.8,-0.9,-2.6,-0.1,,17.9,2.1,4.6,.470,0.4,1.2,.349,1.7,3.4,.512,.515,0.5,0.8,.586,0.8,2.4,3.1,1.0,0.6,0.1,0.8,1.4,5.2,2017
Omri Casspi,28,NOP,PF,1,0,24,10.0,.667,.444,.000,4.4,4.4,4.4,0.0,0.0,0.0,18.2,20.3,0.0,0.0,0.0,.015,-2.0,-3.3,-5.3,0.0,,17.9,2.1,4.6,.470,0.4,1.2,.349,1.7,3.4,.512,.515,0.5,0.8,.586,0.8,2.4,3.1,1.0,0.6,0.1,0.8,1.4,5.2,2017
Omri Casspi,28,MIN,PF,13,0,222,7.5,.542,.263,.211,3.1,7.5,5.3,6.8,3.0,0.8,19.4,10.3,0.0,0.2,0.1,.032,-4.3,0.4,-3.9,-0.1,,17.9,2.1,4.6,.470,0.4,1.2,.349,1.7,3.4,.512,.515,0.5,0.8,.586,0.8,2.4,3.1,1.0,0.6,0.1,0.8,1.4,5.2,2017
Darrell Arthur,28,DEN,PF,41,7,639,12.8,.583,.544,.102,4.4,14.9,9.7,9.3,1.5,2.5,13.8,17.3,0.6,0.4,1.1,.081,0.1,-0.2,-0.1,0.3,,15.6,2.3,5.2,.442,1.3,2.9,.453,1.0,2.4,.429,.565,0.5,0.5,.864,0.6,2.1,2.7,1.0,0.5,0.5,0.9,1.9,6.4,2017
Jakob Poeltl,21,TOR,C,54,4,626,12.2,.589,.000,.496,14.1,15.7,14.9,2.7,1.4,2.8,17.2,12.1,0.9,0.7,1.6,.125,-3.0,-0.1,-3.1,-0.2,,11.6,1.2,2.1,.583,0.0,0.0,,1.2,2.1,.583,.583,0.6,1.1,.544,1.4,1.6,3.1,0.2,0.3,0.4,0.5,2.1,3.1,2017
Justise Winslow,20,MIA,SF,18,15,625,8.2,.399,.156,.209,4.0,12.7,8.3,15.5,2.1,0.8,11.8,19.8,-0.9,0.8,-0.1,-0.009,-4.6,0.8,-3.8,-0.3,,34.7,4.4,12.5,.356,0.4,1.9,.200,4.1,10.6,.384,.371,1.6,2.6,.617,1.3,3.9,5.2,3.7,1.4,0.3,1.8,2.9,10.9,2017
Skal Labissière,20,SAC,PF,33,12,612,16.8,.577,.037,.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,.099,-0.9,-1.4,-2.3,0.0,,18.5,3.5,6.6,.537,0.1,0.2,.375,3.5,6.4,.543,.544,1.6,2.2,.703,1.5,3.4,4.9,0.8,0.5,0.4,1.1,1.9,8.8,2017
Ivica Zubac,19,LAL,C,38,11,609,17.0,.547,.013,.206,7.1,21.9,14.3,8.1,1.1,4.4,10.4,20.3,0.6,0.5,1.1,.086,-1.2,-0.6,-1.7,0.0,,16.0,3.3,6.3,.529,0.0,0.1,.000,3.3,6.2,.536,.529,0.8,1.3,.653,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,7.5,2017
Isaiah Canaan,25,CHI,SG,39,0,592,8.1,.483,.543,.191,1.1,8.1,4.6,9.0,1.9,0.1,10.1,15.4,0.0,0.6,0.5,.042,-3.6,0.4,-3.3,-0.2,,15.2,1.6,4.4,.364,0.6,2.4,.266,1.0,2.0,.481,.436,0.8,0.8,.909,0.2,1.1,1.3,0.9,0.6,0.0,0.5,0.9,4.6,2017
Tyler Ennis,22,2TM,PG,53,2,588,10.9,.521,.337,.120,1.6,6.8,4.2,21.7,2.1,0.3,17.0,19.1,0.1,0.3,0.4,.031,-2.4,-0.8,-3.2,-0.2,,11.1,1.7,3.9,.433,0.5,1.3,.386,1.2,2.6,.457,.498,0.4,0.5,.840,0.2,0.7,0.8,1.6,0.5,0.0,0.8,1.1,4.3,2017
Tyler Ennis,22,HOU,PG,31,0,196,4.0,.444,.250,.047,2.2,8.4,5.3,24.5,1.5,0.0,26.9,19.3,-0.4,0.1,-0.2,-0.061,-6.4,-1.6,-8.0,-0.3,,11.1,1.7,3.9,.433,0.5,1.3,.386,1.2,2.6,.457,.498,0.4,0.5,.840,0.2,0.7,0.8,1.6,0.5,0.0,0.8,1.1,4.3,2017
Tyler Ennis,22,LAL,PG,22,2,392,14.3,.553,.375,.153,1.3,6.1,3.6,20.3,2.4,0.4,12.0,19.0,0.5,0.1,0.6,.077,-0.5,-0.4,-0.8,0.1,,11.1,1.7,3.9,.433,0.5,1.3,.386,1.2,2.6,.457,.498,0.4,0.5,.840,0.2,0.7,0.8,1.6,0.5,0.0,0.8,1.1,4.3,2017
Alexis Ajinça,28,NOP,C,39,15,584,12.9,.529,.022,.225,8.3,23.8,16.0,3.1,1.7,3.1,13.7,17.2,0.0,0.9,1.0,.080,-4.0,0.7,-3.3,-0.2,,15.0,2.3,4.6,.500,0.0,0.1,.000,2.3,4.5,.511,.500,0.7,1.0,.725,1.2,3.4,4.5,0.3,0.5,0.6,0.8,2.0,5.3,2017
Andrew Bogut,32,2TM,C,27,21,583,9.3,.460,.012,.136,10.6,33.9,21.7,12.3,1.2,3.9,33.4,10.4,-0.3,1.0,0.7,.055,-5.2,2.6,-2.6,-0.1,,21.6,1.4,3.0,.469,0.0,0.0,.000,1.4,3.0,.475,.469,0.1,0.4,.273,2.1,6.0,8.1,1.8,0.5,0.9,1.6,3.2,2.9,2017
Andrew Bogut,32,DAL,C,26,21,582,9.4,.460,.012,.136,10.7,34.0,21.7,12.3,1.2,3.9,33.4,10.4,-0.3,1.0,0.7,.055,-5.1,2.6,-2.5,-0.1,,21.6,1.4,3.0,.469,0.0,0.0,.000,1.4,3.0,.475,.469,0.1,0.4,.273,2.1,6.0,8.1,1.8,0.5,0.9,1.6,3.2,2.9,2017
Andrew Bogut,32,CLE,C,1,0,1,-35.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.020,-50.1,5.1,-45.0,0.0,,21.6,1.4,3.0,.469,0.0,0.0,.000,1.4,3.0,.475,.469,0.1,0.4,.273,2.1,6.0,8.1,1.8,0.5,0.9,1.6,3.2,2.9,2017
Brandon Bass,31,LAC,PF,52,0,577,19.7,.650,.016,.473,8.6,16.2,12.5,5.7,1.2,1.6,11.4,19.7,1.6,0.6,2.2,.186,1.2,-0.8,0.4,0.4,,11.1,2.1,3.6,.575,0.0,0.1,.333,2.0,3.5,.579,.578,1.5,1.7,.875,0.8,1.7,2.5,0.4,0.3,0.2,0.6,0.9,5.6,2017
Marcus Thornton,29,WAS,SG,33,1,575,10.4,.494,.381,.129,4.3,10.5,7.5,10.1,1.6,0.4,10.1,18.7,0.1,0.4,0.5,.042,-1.7,-0.7,-2.4,-0.1,,17.4,2.5,6.4,.400,0.8,2.4,.350,1.7,3.9,.431,.467,0.7,0.8,.852,0.7,1.6,2.3,1.2,0.6,0.1,0.8,1.5,6.6,2017
Dragan Bender,19,PHO,PF,43,0,574,5.3,.440,.627,.068,4.2,15.6,9.7,5.5,0.8,3.1,16.2,14.4,-0.7,0.3,-0.3,-0.029,-4.3,-0.7,-5.1,-0.4,,13.3,1.3,3.7,.354,0.7,2.3,.277,0.7,1.4,.483,.441,0.1,0.3,.364,0.5,1.9,2.4,0.5,0.2,0.5,0.7,1.7,3.4,2017
Thon Maker,19,MIL,C,57,34,562,14.0,.558,.409,.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,.113,-1.1,-0.9,-2.0,0.0,,9.9,1.5,3.2,.459,0.5,1.3,.378,1.0,1.9,.514,.536,0.6,0.9,.653,0.7,1.3,2.0,0.4,0.2,0.5,0.3,1.5,4.0,2017
Thomas Robinson,25,LAL,PF,48,1,560,17.3,.535,.005,.337,15.8,28.1,21.8,8.8,2.3,1.3,17.0,20.7,0.3,0.6,0.9,.079,-1.1,-1.0,-2.1,0.0,,11.7,2.2,4.1,.536,0.0,0.0,.000,2.2,4.1,.538,.536,0.6,1.4,.470,1.8,2.9,4.6,0.6,0.5,0.2,1.0,1.6,5.0,2017
Beno Udrih,34,DET,PG,39,0,560,16.2,.535,.162,.173,1.1,10.3,5.6,35.4,1.2,0.0,14.5,19.6,0.8,0.5,1.3,.113,0.6,-0.2,0.3,0.3,,14.4,2.4,5.1,.467,0.3,0.8,.344,2.1,4.2,.491,.495,0.8,0.9,.941,0.2,1.3,1.5,3.4,0.3,0.0,0.9,0.7,5.8,2017
Kevin Séraphin,27,IND,PF,49,3,559,14.4,.559,.010,.111,8.3,20.0,14.3,6.7,0.6,3.1,12.3,19.0,0.4,0.6,1.0,.082,-2.5,-0.9,-3.4,-0.2,,11.4,2.2,4.0,.551,0.0,0.0,.000,2.2,4.0,.556,.551,0.3,0.4,.636,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,4.7,2017
Jarell Martin,22,MEM,PF,42,3,558,8.7,.477,.166,.331,8.4,25.3,16.6,2.2,1.6,1.5,13.9,16.4,-0.2,0.8,0.6,.054,-5.3,-0.6,-5.8,-0.5,,13.3,1.4,3.6,.384,0.2,0.6,.360,1.2,3.0,.389,.414,1.0,1.2,.800,1.0,2.9,3.9,0.2,0.4,0.2,0.7,2.2,3.9,2017
Quincy Acy,26,2TM,PF,38,1,558,11.8,.565,.529,.353,3.9,18.0,11.0,4.9,1.2,2.0,9.7,16.8,0.5,0.5,0.9,.082,-1.5,-0.6,-2.1,0.0,,14.7,1.8,4.5,.412,1.0,2.4,.411,0.9,2.1,.413,.521,1.2,1.6,.750,0.5,2.5,3.0,0.5,0.4,0.4,0.6,1.8,5.8,2017
Quincy Acy,26,DAL,PF,6,0,48,-1.4,.355,.412,.176,4.6,15.2,9.7,0.0,0.0,0.0,9.8,20.0,-0.2,0.0,-0.1,-0.133,-10.3,-4.1,-14.3,-0.1,,14.7,1.8,4.5,.412,1.0,2.4,.411,0.9,2.1,.413,.521,1.2,1.6,.750,0.5,2.5,3.0,0.5,0.4,0.4,0.6,1.8,5.8,2017
Quincy Acy,26,BRK,PF,32,1,510,13.1,.587,.542,.373,3.8,18.2,11.1,5.4,1.3,2.2,9.6,16.5,0.6,0.5,1.1,.102,-0.6,-0.2,-0.9,0.1,,14.7,1.8,4.5,.412,1.0,2.4,.411,0.9,2.1,.413,.521,1.2,1.6,.750,0.5,2.5,3.0,0.5,0.4,0.4,0.6,1.8,5.8,2017
Troy Williams,22,2TM,SF,30,16,557,9.0,.511,.371,.192,3.0,11.2,7.0,7.0,2.5,1.7,15.0,17.1,-0.3,0.7,0.4,.032,-4.3,0.6,-3.8,-0.3,,18.6,2.4,5.6,.437,0.6,2.1,.290,1.8,3.5,.524,.491,0.7,1.1,.656,0.5,1.8,2.3,0.8,0.9,0.3,1.1,2.0,6.2,2017
Troy Williams,22,MEM,SF,24,13,418,7.8,.474,.333,.203,1.6,11.0,6.2,7.2,3.0,2.1,16.3,17.4,-0.6,0.6,0.0,.004,-5.6,1.2,-4.4,-0.3,,18.6,2.4,5.6,.437,0.6,2.1,.290,1.8,3.5,.524,.491,0.7,1.1,.656,0.5,1.8,2.3,0.8,0.9,0.3,1.1,2.0,6.2,2017
Troy Williams,22,HOU,SF,6,3,139,12.8,.616,.477,.159,7.1,11.8,9.4,6.4,1.0,0.6,11.3,16.2,0.2,0.1,0.3,.116,-0.5,-1.3,-1.9,0.0,,18.6,2.4,5.6,.437,0.6,2.1,.290,1.8,3.5,.524,.491,0.7,1.1,.656,0.5,1.8,2.3,0.8,0.9,0.3,1.1,2.0,6.2,2017
Ian Mahinmi,30,WAS,C,31,0,555,14.1,.601,.000,.676,9.6,20.8,15.2,4.7,2.9,3.6,19.1,14.0,0.5,0.9,1.4,.123,-3.0,1.6,-1.4,0.1,,17.9,2.1,3.6,.586,0.0,0.0,,2.1,3.6,.586,.586,1.4,2.4,.573,1.5,3.3,4.8,0.6,1.1,0.8,1.1,2.9,5.6,2017
