Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Patrick Beverley,24,HOU,PG,41,0,713,15.4,.551,.508,.217,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,1.4,0.8,2.2,.148,1.7,2.1,3.8,1.0,,17.4,1.9,4.6,.418,0.9,2.3,.375,1.0,2.3,.462,.513,0.8,1.0,.829,1.1,1.6,2.7,2.9,0.9,0.5,1.1,2.0,5.6,2013
Kendall Marshall,21,PHO,PG,48,3,702,7.8,.455,.483,.093,0.6,6.3,3.4,29.4,1.6,0.4,26.6,13.6,-0.4,0.2,-0.2,-0.012,-3.5,-1.7,-5.2,-0.6,,14.6,1.2,3.1,.371,0.5,1.5,.315,0.7,1.6,.423,.447,0.2,0.3,.571,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,3.0,2013
Ronny Turiaf,30,LAC,C,65,0,701,9.4,.485,.000,.649,7.8,17.9,12.9,6.8,1.4,4.2,18.9,10.0,0.1,1.0,1.1,.075,-3.2,1.5,-1.7,0.1,,10.8,0.8,1.5,.505,0.0,0.0,,0.8,1.5,.505,.505,0.4,1.0,.365,0.7,1.6,2.3,0.5,0.3,0.5,0.4,1.2,1.9,2013
Royal Ivey,31,PHI,SG,53,5,698,8.1,.563,.611,.111,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,0.5,0.5,1.0,.066,-3.4,0.6,-2.8,-0.1,,13.2,1.2,2.7,.431,0.7,1.7,.420,0.5,1.1,.446,.559,0.2,0.3,.563,0.3,0.8,1.1,0.6,0.4,0.1,0.4,1.4,3.2,2013
Darius Miller,22,NOH,SF,52,2,694,6.3,.529,.519,.074,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9.0,0.2,0.3,0.5,.034,-3.6,0.9,-2.7,-0.1,,13.3,0.8,2.1,.407,0.4,1.1,.393,0.4,1.0,.423,.509,0.2,0.2,1.000,0.2,1.3,1.5,0.8,0.3,0.2,0.4,1.7,2.3,2013
Cartier Martin,28,WAS,SF,41,3,694,9.7,.511,.579,.111,1.7,14.3,8.0,4.8,1.4,0.7,10.8,19.5,-0.2,0.9,0.7,.047,-1.6,-0.5,-2.1,0.0,,16.9,2.3,6.1,.381,1.4,3.6,.397,0.9,2.6,.358,.496,0.5,0.7,.714,0.3,2.2,2.4,0.5,0.5,0.1,0.8,1.4,6.6,2013
Nazr Mohammed,35,CHI,C,63,12,693,10.8,.414,.011,.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,0.0,1.2,1.2,.082,-4.1,0.6,-3.6,-0.3,,11.0,1.0,2.9,.367,0.0,0.0,.000,1.0,2.8,.371,.367,0.5,0.7,.723,1.2,1.9,3.1,0.4,0.3,0.5,0.4,1.5,2.6,2013
Sam Young,27,IND,SG,56,3,693,7.5,.464,.351,.291,4.3,15.3,9.9,9.4,1.2,0.9,16.5,13.2,-0.2,1.1,0.9,.062,-3.5,0.8,-2.7,-0.1,,12.4,1.0,2.6,.392,0.3,0.9,.308,0.8,1.7,.438,.446,0.4,0.8,.535,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,2.8,2013
Darius Morris,22,LAL,PG,48,17,683,8.1,.475,.351,.197,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,-0.1,0.3,0.2,.016,-3.3,-0.9,-4.2,-0.4,,14.2,1.5,3.9,.388,0.5,1.4,.364,1.0,2.5,.402,.452,0.5,0.8,.649,0.5,0.7,1.2,1.6,0.4,0.0,0.9,1.2,4.0,2013
Amar'e Stoudemire,30,NYK,PF,29,0,682,22.1,.637,.000,.487,10.0,15.1,12.4,3.6,0.8,2.7,13.4,25.7,2.1,0.6,2.7,.191,1.6,-0.9,0.7,0.5,,23.5,5.3,9.2,.577,0.0,0.0,,5.3,9.2,.577,.577,3.6,4.5,.808,2.1,2.9,5.0,0.4,0.3,0.7,1.7,3.1,14.2,2013
Austin Daye,24,2TM,SF,55,0,676,12.9,.554,.471,.163,2.7,18.8,10.6,10.1,1.1,2.6,11.5,17.1,0.8,0.9,1.6,.117,-0.7,1.1,0.4,0.4,,12.3,1.6,3.8,.433,0.7,1.8,.418,0.9,2.0,.445,.531,0.5,0.6,.765,0.3,1.9,2.2,0.8,0.3,0.4,0.5,1.5,4.5,2013
Austin Daye,24,DET,SF,24,0,348,12.6,.581,.412,.186,3.2,17.9,10.4,9.6,0.8,1.8,11.0,15.4,0.5,0.2,0.8,.108,-0.6,0.3,-0.2,0.2,,12.3,1.6,3.8,.433,0.7,1.8,.418,0.9,2.0,.445,.531,0.5,0.6,.765,0.3,1.9,2.2,0.8,0.3,0.4,0.5,1.5,4.5,2013
Austin Daye,24,MEM,SF,31,0,328,13.3,.529,.523,.144,2.1,19.8,10.8,10.6,1.5,3.5,11.9,18.8,0.2,0.6,0.9,.127,-0.7,1.9,1.1,0.3,,12.3,1.6,3.8,.433,0.7,1.8,.418,0.9,2.0,.445,.531,0.5,0.6,.765,0.3,1.9,2.2,0.8,0.3,0.4,0.5,1.5,4.5,2013
Ryan Hollins,28,LAC,C,60,0,663,11.3,.674,.000,.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,1.0,0.8,1.7,.125,-4.0,0.2,-3.9,-0.3,,11.1,1.2,1.9,.614,0.0,0.0,,1.2,1.9,.614,.614,1.1,1.5,.750,0.8,1.5,2.3,0.2,0.1,0.6,0.7,2.2,3.4,2013
Patty Mills,24,SAS,PG,58,2,656,14.1,.590,.539,.079,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,0.7,0.8,1.5,.109,0.0,0.2,0.2,0.4,,11.3,1.9,4.2,.469,0.9,2.2,.400,1.1,1.9,.550,.577,0.3,0.3,.842,0.2,0.7,0.9,1.1,0.4,0.1,0.7,0.9,5.1,2013
Jeremy Pargo,26,2TM,PG,39,11,655,10.4,.478,.296,.248,1.3,7.5,4.3,23.0,1.0,0.2,15.3,22.5,-0.2,0.1,0.0,-0.002,-1.5,-1.8,-3.2,-0.2,,16.8,2.5,6.4,.396,0.6,1.9,.338,1.9,4.5,.420,.446,1.1,1.6,.677,0.2,1.1,1.3,2.4,0.3,0.1,1.3,1.2,6.8,2013
Jeremy Pargo,26,CLE,PG,25,11,447,11.3,.478,.305,.219,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,-0.1,0.1,-0.1,-0.006,-0.7,-1.9,-2.7,-0.1,,16.8,2.5,6.4,.396,0.6,1.9,.338,1.9,4.5,.420,.446,1.1,1.6,.677,0.2,1.1,1.3,2.4,0.3,0.1,1.3,1.2,6.8,2013
Jeremy Pargo,26,PHI,SG,14,0,208,8.4,.478,.270,.333,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,0.0,0.1,0.0,.006,-3.0,-1.5,-4.4,-0.1,,16.8,2.5,6.4,.396,0.6,1.9,.338,1.9,4.5,.420,.446,1.1,1.6,.677,0.2,1.1,1.3,2.4,0.3,0.1,1.3,1.2,6.8,2013
Lance Thomas,24,NOH,SF,59,9,646,10.1,.565,.000,.557,8.0,13.3,10.6,4.0,0.9,0.9,9.6,10.5,1.0,0.2,1.2,.087,-2.3,-0.7,-3.0,-0.2,,10.9,0.9,1.8,.500,0.0,0.0,,0.9,1.8,.500,.500,0.7,1.0,.729,0.7,1.2,1.9,0.3,0.2,0.1,0.2,1.3,2.5,2013
Mickaël Gelabale,29,MIN,SF,36,13,644,11.8,.605,.374,.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,1.0,0.5,1.5,.114,-0.6,0.4,-0.2,0.3,,17.9,2.0,3.9,.518,0.4,1.4,.308,1.6,2.4,.644,.576,0.6,0.7,.875,0.9,1.9,2.8,0.7,0.4,0.1,0.4,1.3,5.0,2013
Kyle O'Quinn,22,ORL,C,57,5,638,15.8,.535,.005,.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,0.7,0.7,1.4,.107,-1.9,0.3,-1.6,0.1,,11.2,1.8,3.5,.513,0.0,0.0,.000,1.8,3.4,.515,.513,0.5,0.8,.667,1.1,2.5,3.7,0.9,0.2,0.5,0.6,1.9,4.1,2013
Xavier Henry,21,NOH,SF,50,2,625,7.6,.481,.068,.571,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,-0.2,0.2,0.0,.002,-4.6,-1.2,-5.7,-0.6,,12.5,1.3,3.2,.410,0.1,0.2,.364,1.2,3.0,.413,.422,1.2,1.8,.630,0.4,1.4,1.8,0.3,0.3,0.1,0.6,1.4,3.9,2013
Chris Andersen,34,MIA,C,42,0,624,17.4,.631,.024,.756,11.9,21.5,17.0,4.0,1.4,5.8,12.8,14.4,1.6,1.1,2.7,.207,-1.0,0.8,-0.2,0.3,,14.9,1.7,2.9,.577,0.0,0.1,.667,1.6,2.9,.575,.585,1.5,2.2,.677,1.4,2.7,4.1,0.4,0.4,1.0,0.6,2.1,4.9,2013
Orlando Johnson,23,IND,SG,51,0,619,11.4,.523,.522,.178,3.7,15.9,9.9,12.5,0.9,1.1,13.0,16.4,0.5,1.0,1.5,.115,-0.5,0.7,0.2,0.3,,12.1,1.4,3.5,.400,0.7,1.8,.383,0.7,1.7,.419,.500,0.5,0.6,.719,0.4,1.8,2.2,0.9,0.2,0.2,0.6,1.0,4.0,2013
Kevin Love,24,MIN,PF,18,18,618,17.9,.458,.309,.477,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,0.1,0.9,1.1,.084,1.4,-1.0,0.4,0.4,,34.3,5.8,16.6,.352,1.1,5.1,.217,4.7,11.4,.413,.386,5.6,7.9,.704,3.6,10.4,14.0,2.3,0.7,0.5,2.2,1.9,18.3,2013
Jan Veselý,22,WAS,PF,51,4,601,7.6,.480,.009,.342,7.9,14.7,11.3,7.3,1.3,2.2,17.1,12.0,-0.1,0.8,0.7,.059,-5.6,1.0,-4.7,-0.4,,11.8,1.1,2.2,.500,0.0,0.0,.000,1.1,2.2,.504,.500,0.2,0.8,.308,0.8,1.5,2.4,0.5,0.3,0.3,0.5,2.1,2.5,2013
Doron Lamb,21,2TM,SG,47,0,577,4.8,.433,.227,.209,1.5,7.4,4.4,8.2,1.2,0.0,12.7,15.7,-0.6,0.2,-0.4,-0.032,-5.6,-1.6,-7.3,-0.8,,12.3,1.3,3.5,.368,0.3,0.8,.378,1.0,2.7,.365,.411,0.4,0.7,.588,0.2,0.8,1.0,0.7,0.3,0.0,0.6,1.1,3.3,2013
Doron Lamb,21,MIL,SG,23,0,280,3.0,.384,.168,.158,1.1,5.6,3.3,10.6,1.3,0.0,13.6,18.3,-0.6,0.1,-0.4,-0.076,-7.1,-1.8,-8.9,-0.5,,12.3,1.3,3.5,.368,0.3,0.8,.378,1.0,2.7,.365,.411,0.4,0.7,.588,0.2,0.8,1.0,0.7,0.3,0.0,0.6,1.1,3.3,2013
Doron Lamb,21,ORL,SG,24,0,297,6.5,.498,.309,.279,1.9,9.1,5.5,5.8,1.1,0.0,11.6,13.2,0.0,0.1,0.1,.010,-4.2,-1.5,-5.7,-0.3,,12.3,1.3,3.5,.368,0.3,0.8,.378,1.0,2.7,.365,.411,0.4,0.7,.588,0.2,0.8,1.0,0.7,0.3,0.0,0.6,1.1,3.3,2013
Derek Fisher,38,2TM,PG,33,9,575,7.7,.492,.497,.236,0.4,6.6,3.6,11.7,1.7,0.4,14.4,16.4,0.0,0.4,0.4,.034,-3.1,-0.3,-3.4,-0.2,,17.4,1.7,4.9,.342,0.9,2.4,.375,0.8,2.5,.309,.435,1.1,1.2,.921,0.1,1.1,1.1,1.4,0.6,0.1,0.9,1.7,5.3,2013
Derek Fisher,38,DAL,PG,9,9,229,8.7,.513,.354,.354,0.0,7.2,3.6,19.5,1.1,0.7,19.3,18.5,0.0,0.1,0.1,.016,-2.9,-0.8,-3.7,-0.1,,17.4,1.7,4.9,.342,0.9,2.4,.375,0.8,2.5,.309,.435,1.1,1.2,.921,0.1,1.1,1.1,1.4,0.6,0.1,0.9,1.7,5.3,2013
Derek Fisher,38,OKC,SG,24,0,346,7.0,.478,.594,.156,0.7,6.2,3.6,6.6,2.1,0.2,10.5,15.1,0.0,0.3,0.3,.046,-3.2,0.0,-3.2,-0.1,,17.4,1.7,4.9,.342,0.9,2.4,.375,0.8,2.5,.309,.435,1.1,1.2,.921,0.1,1.1,1.1,1.4,0.6,0.1,0.9,1.7,5.3,2013
Richard Jefferson,32,GSW,SF,56,1,568,10.3,.552,.331,.390,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,0.4,0.6,1.0,.081,-1.8,0.6,-1.3,0.1,,10.1,1.1,2.4,.456,0.3,0.8,.311,0.9,1.6,.527,.507,0.7,0.9,.717,0.1,1.4,1.5,0.6,0.3,0.1,0.4,0.8,3.1,2013
Joel Anthony,30,MIA,C,62,3,566,10.4,.542,.000,.412,10.4,14.4,12.5,3.1,1.2,6.1,21.5,8.6,0.4,0.8,1.2,.100,-2.3,0.9,-1.3,0.1,,9.1,0.6,1.1,.515,0.0,0.0,,0.6,1.1,.515,.515,0.3,0.5,.607,0.7,1.1,1.9,0.2,0.2,0.7,0.4,0.8,1.4,2013
Rodrigue Beaubois,24,DAL,PG,45,0,549,10.6,.470,.409,.216,1.9,9.6,5.8,22.6,1.8,0.6,14.6,18.7,0.0,0.4,0.4,.032,-2.3,-0.3,-2.6,-0.1,,12.2,1.4,3.9,.369,0.5,1.6,.292,1.0,2.3,.423,.429,0.7,0.8,.789,0.2,1.1,1.3,1.9,0.4,0.1,0.7,1.2,4.0,2013
Jerry Stackhouse,38,BRK,SF,37,0,544,8.5,.500,.517,.134,1.1,6.1,3.6,10.4,0.7,0.6,11.6,17.5,0.2,0.2,0.4,.037,-1.6,-1.7,-3.3,-0.2,,14.7,1.8,4.6,.384,0.8,2.4,.337,1.0,2.2,.434,.471,0.5,0.6,.870,0.1,0.8,0.9,0.9,0.2,0.1,0.6,0.8,4.9,2013
Arnett Moultrie,22,PHI,PF,47,0,542,16.7,.595,.000,.209,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,1.1,0.6,1.7,.149,0.0,-1.2,-1.2,0.1,,11.5,1.7,2.9,.582,0.0,0.0,,1.7,2.9,.582,.582,0.4,0.6,.643,1.6,1.5,3.1,0.2,0.4,0.2,0.4,0.9,3.7,2013
Donatas Motiejūnas,22,HOU,PF,44,14,538,12.2,.531,.390,.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,0.4,0.3,0.7,.061,-1.9,-1.6,-3.5,-0.2,,12.2,2.2,4.8,.455,0.5,1.9,.289,1.7,3.0,.562,.512,0.7,1.2,.627,0.8,1.3,2.1,0.7,0.2,0.2,0.8,1.7,5.7,2013
Sasha Pavlović,29,POR,SG,39,1,528,6.2,.423,.504,.050,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,-0.3,0.4,0.1,.009,-4.9,1.6,-3.3,-0.2,,13.5,1.1,3.1,.353,0.5,1.5,.300,0.6,1.5,.407,.429,0.0,0.2,.167,0.2,1.3,1.4,0.8,0.6,0.1,0.4,1.5,2.6,2013
Ish Smith,24,2TM,PG,52,3,516,8.5,.379,.170,.044,2.6,10.7,6.6,25.0,2.1,1.3,18.6,17.4,-0.8,0.4,-0.4,-0.040,-4.1,0.0,-4.1,-0.3,,9.9,1.1,3.1,.352,0.2,0.5,.296,0.9,2.5,.364,.377,0.1,0.1,.429,0.2,0.9,1.2,1.7,0.4,0.2,0.7,0.5,2.4,2013
Ish Smith,24,ORL,PG,36,3,378,7.2,.357,.147,.060,3.3,10.5,6.9,22.2,1.8,1.2,18.5,17.6,-0.8,0.2,-0.6,-0.073,-4.5,-0.7,-5.2,-0.3,,9.9,1.1,3.1,.352,0.2,0.5,.296,0.9,2.5,.364,.377,0.1,0.1,.429,0.2,0.9,1.2,1.7,0.4,0.2,0.7,0.5,2.4,2013
Ish Smith,24,MIL,PG,16,0,138,12.1,.442,.233,.000,0.8,11.3,5.8,32.7,2.9,1.6,18.9,16.7,0.0,0.2,0.1,.049,-3.0,1.8,-1.2,0.0,,9.9,1.1,3.1,.352,0.2,0.5,.296,0.9,2.5,.364,.377,0.1,0.1,.429,0.2,0.9,1.2,1.7,0.4,0.2,0.7,0.5,2.4,2013
Aaron Gray,28,TOR,C,42,16,513,9.0,.544,.000,.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0.2,0.4,0.5,.050,-3.9,-0.4,-4.3,-0.3,,12.2,1.1,2.1,.533,0.0,0.0,,1.1,2.1,.533,.533,0.5,1.0,.523,1.1,2.0,3.2,0.8,0.2,0.1,0.9,2.0,2.8,2013
Leandro Barbosa,30,BOS,PG,41,2,513,13.5,.509,.244,.212,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,0.4,0.5,0.9,.086,-1.0,0.3,-0.7,0.2,,12.5,2.0,4.7,.430,0.4,1.1,.383,1.6,3.6,.445,.477,0.8,1.0,.756,0.2,0.9,1.1,1.4,0.4,0.1,0.5,1.2,5.2,2013
Ronnie Price,29,POR,PG,39,0,510,6.8,.402,.325,.200,2.9,7.2,5.0,21.0,2.7,0.4,20.7,14.8,-0.5,0.3,-0.2,-0.017,-5.4,0.5,-4.9,-0.4,,13.1,1.0,3.1,.325,0.3,1.0,.256,0.7,2.1,.358,.367,0.4,0.6,.708,0.3,0.8,1.1,1.9,0.7,0.1,0.9,1.6,2.7,2013
Chase Budinger,24,MIN,SF,23,1,508,12.6,.516,.424,.220,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,0.3,0.4,0.7,.066,-0.6,-0.8,-1.4,0.1,,22.1,3.4,8.3,.414,1.1,3.5,.321,2.3,4.8,.482,.482,1.4,1.8,.762,0.7,2.4,3.1,1.1,0.6,0.3,1.0,1.3,9.4,2013
Jannero Pargo,33,3TM,PG,32,0,507,10.3,.475,.547,.061,2.2,5.7,3.9,22.8,1.9,0.5,15.8,23.3,-0.4,0.2,-0.2,-0.017,-1.6,-2.5,-4.1,-0.3,,15.8,2.4,6.6,.368,1.2,3.6,.336,1.2,3.0,.406,.460,0.4,0.4,.923,0.3,0.8,1.1,2.1,0.6,0.1,1.3,1.3,6.5,2013
Jannero Pargo,33,WAS,PG,7,0,102,0.2,.319,.625,.063,0.0,6.6,3.3,21.0,0.0,0.8,19.6,18.3,-0.3,0.1,-0.3,-0.129,-7.4,-3.0,-10.5,-0.2,,15.8,2.4,6.6,.368,1.2,3.6,.336,1.2,3.0,.406,.460,0.4,0.4,.923,0.3,0.8,1.1,2.1,0.6,0.1,1.3,1.3,6.5,2013
Jannero Pargo,33,ATL,PG,7,0,113,9.7,.450,.526,.053,1.0,6.0,3.5,25.4,1.4,0.0,11.4,18.0,0.0,0.1,0.1,.041,-2.0,-1.9,-3.9,0.0,,15.8,2.4,6.6,.368,1.2,3.6,.336,1.2,3.0,.406,.460,0.4,0.4,.923,0.3,0.8,1.1,2.1,0.6,0.1,1.3,1.3,6.5,2013
Jannero Pargo,33,CHA,PG,18,0,292,14.1,.517,.535,.063,3.4,5.2,4.3,22.5,2.7,0.6,16.1,27.1,-0.1,0.0,0.0,-0.001,0.6,-2.5,-1.9,0.0,,15.8,2.4,6.6,.368,1.2,3.6,.336,1.2,3.0,.406,.460,0.4,0.4,.923,0.3,0.8,1.1,2.1,0.6,0.1,1.3,1.3,6.5,2013
Omri Casspi,24,CLE,SF,43,1,503,12.9,.486,.475,.256,4.4,22.7,13.1,8.8,2.6,1.9,11.0,17.7,0.1,0.6,0.7,.064,-0.8,0.7,-0.1,0.2,,11.7,1.5,3.7,.394,0.6,1.8,.329,0.9,2.0,.452,.472,0.5,1.0,.537,0.5,2.2,2.7,0.7,0.6,0.3,0.5,1.0,4.0,2013
Mirza Teletović,27,BRK,PF,53,0,499,12.3,.495,.584,.059,7.8,14.8,11.2,7.7,1.4,1.2,9.5,19.4,0.5,0.5,0.9,.087,-0.3,-1.0,-1.3,0.1,,9.4,1.3,3.5,.384,0.7,2.0,.343,0.6,1.5,.442,.484,0.2,0.2,.818,0.6,1.2,1.8,0.4,0.2,0.2,0.4,1.0,3.5,2013
Andris Biedriņš,26,GSW,C,53,9,495,7.7,.449,.000,.619,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,0.1,1.0,1.1,.102,-4.8,3.8,-1.0,0.1,,9.3,0.2,0.4,.476,0.0,0.0,,0.2,0.4,.476,.476,0.1,0.2,.308,0.6,2.2,2.9,0.3,0.3,0.8,0.3,1.9,0.5,2013
Hakim Warrick,30,2TM,PF,28,14,489,11.5,.476,.018,.533,4.8,16.4,10.4,8.9,1.4,1.0,12.5,21.7,-0.1,0.1,0.0,-0.001,-2.8,-2.1,-4.8,-0.3,,17.5,2.4,5.9,.406,0.0,0.1,.000,2.4,5.8,.414,.406,2.1,3.1,.682,0.8,2.4,3.2,0.9,0.5,0.2,1.0,1.3,6.9,2013
Hakim Warrick,30,NOH,PF,1,0,7,28.8,.694,.000,1.000,0.0,0.0,0.0,0.0,7.7,0.0,0.0,19.1,0.0,0.0,0.1,.353,6.7,7.3,14.0,0.0,,17.5,2.4,5.9,.406,0.0,0.1,.000,2.4,5.8,.414,.406,2.1,3.1,.682,0.8,2.4,3.2,0.9,0.5,0.2,1.0,1.3,6.9,2013
Hakim Warrick,30,CHA,PF,27,14,482,11.3,.473,.018,.528,4.8,16.6,10.6,9.0,1.3,1.0,12.6,21.7,-0.2,0.1,-0.1,-0.007,-2.9,-2.2,-5.1,-0.4,,17.5,2.4,5.9,.406,0.0,0.1,.000,2.4,5.8,.414,.406,2.1,3.1,.682,0.8,2.4,3.2,0.9,0.5,0.2,1.0,1.3,6.9,2013
Joel Freeland,25,POR,PF,51,1,477,9.3,.435,.000,.190,9.6,19.5,14.5,4.3,1.4,1.7,11.0,16.6,-0.2,0.4,0.2,.022,-4.7,-0.7,-5.4,-0.4,,9.4,1.1,2.8,.408,0.0,0.0,,1.1,2.8,.408,.408,0.4,0.5,.667,0.8,1.5,2.3,0.3,0.3,0.2,0.4,1.3,2.6,2013
Khris Middleton,21,DET,SG,27,0,475,11.4,.532,.319,.227,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,0.6,0.3,0.9,.089,-1.9,-0.1,-1.9,0.0,,17.6,2.3,5.2,.440,0.5,1.7,.311,1.8,3.6,.500,.489,1.0,1.2,.844,0.1,1.7,1.9,1.0,0.6,0.1,0.4,2.0,6.1,2013
Jordan Hill,25,LAL,PF,29,1,458,18.5,.533,.013,.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,0.9,0.5,1.4,.147,-0.1,-1.6,-1.6,0.0,,15.8,2.7,5.3,.497,0.0,0.1,.000,2.7,5.3,.503,.497,1.4,2.1,.656,2.8,2.9,5.7,0.4,0.3,0.7,0.9,1.9,6.7,2013
Bernard James,27,DAL,C,46,11,457,14.7,.541,.019,.398,12.9,18.9,16.0,1.9,1.3,6.5,12.9,13.9,0.5,0.7,1.2,.125,-2.4,0.7,-1.6,0.0,,9.9,1.2,2.2,.515,0.0,0.0,.000,1.2,2.2,.525,.515,0.5,0.9,.610,1.1,1.7,2.8,0.1,0.3,0.8,0.4,1.4,2.8,2013
Travis Outlaw,28,SAC,SF,38,2,444,13.0,.500,.282,.294,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,0.3,0.1,0.3,.037,-0.5,-1.9,-2.4,0.0,,11.7,1.9,4.7,.418,0.4,1.3,.280,1.6,3.3,.472,.458,1.0,1.4,.731,0.4,1.2,1.6,0.6,0.3,0.2,0.5,0.9,5.3,2013
Charles Jenkins,23,2TM,SG,59,1,441,7.5,.425,.017,.182,2.0,6.0,4.0,14.8,1.8,0.4,13.8,15.5,-0.3,0.3,0.0,-0.005,-4.6,-0.4,-4.9,-0.3,,7.5,0.8,2.1,.405,0.0,0.0,.500,0.8,2.0,.403,.409,0.2,0.4,.545,0.1,0.4,0.5,0.7,0.3,0.0,0.4,0.4,1.9,2013
Charles Jenkins,23,GSW,SG,47,0,291,6.9,.445,.024,.217,2.0,5.9,4.0,14.4,1.6,0.3,17.3,16.9,-0.3,0.2,-0.1,-0.018,-4.8,-0.7,-5.4,-0.3,,7.5,0.8,2.1,.405,0.0,0.0,.500,0.8,2.0,.403,.409,0.2,0.4,.545,0.1,0.4,0.5,0.7,0.3,0.0,0.4,0.4,1.9,2013
Charles Jenkins,23,PHI,PG,12,1,150,8.6,.377,.000,.105,2.2,6.2,4.1,15.7,2.1,0.5,4.8,12.8,0.0,0.1,0.1,.021,-4.2,0.2,-4.0,-0.1,,7.5,0.8,2.1,.405,0.0,0.0,.500,0.8,2.0,.403,.409,0.2,0.4,.545,0.1,0.4,0.5,0.7,0.3,0.0,0.4,0.4,1.9,2013
Daequan Cook,25,2TM,SG,49,1,441,5.8,.398,.545,.072,1.8,14.1,7.9,6.7,0.9,1.2,8.0,19.2,-0.6,0.4,-0.2,-0.019,-3.5,-1.3,-4.8,-0.3,,9.0,1.0,3.4,.305,0.5,1.9,.286,0.5,1.6,.329,.383,0.2,0.2,.750,0.1,1.1,1.2,0.4,0.2,0.1,0.3,0.5,2.8,2013
Daequan Cook,25,HOU,SG,16,1,165,8.8,.456,.508,.051,3.5,8.8,6.2,9.1,1.8,0.9,9.0,17.6,0.0,0.1,0.1,.030,-1.3,-0.2,-1.6,0.0,,9.0,1.0,3.4,.305,0.5,1.9,.286,0.5,1.6,.329,.383,0.2,0.2,.750,0.1,1.1,1.2,0.4,0.2,0.1,0.3,0.5,2.8,2013
Daequan Cook,25,CHI,SG,33,0,276,4.0,.366,.565,.083,0.8,17.3,8.9,5.2,0.4,1.4,7.4,20.1,-0.6,0.3,-0.3,-0.048,-4.8,-2.0,-6.8,-0.3,,9.0,1.0,3.4,.305,0.5,1.9,.286,0.5,1.6,.329,.383,0.2,0.2,.750,0.1,1.1,1.2,0.4,0.2,0.1,0.3,0.5,2.8,2013
Grant Hill,40,LAC,SF,29,0,437,4.8,.428,.112,.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,-0.5,0.4,-0.1,-0.014,-5.3,-0.3,-5.6,-0.4,,15.1,1.3,3.4,.388,0.1,0.4,.273,1.2,3.0,.402,.403,0.5,0.8,.583,0.2,1.5,1.7,0.9,0.4,0.2,0.9,1.3,3.2,2013
James White,30,NYK,SF,57,16,435,9.1,.503,.353,.164,1.3,12.0,6.5,10.3,1.6,0.8,12.0,15.2,0.1,0.3,0.5,.051,-3.3,0.2,-3.1,-0.1,,7.6,0.9,2.0,.431,0.2,0.7,.341,0.6,1.3,.480,.491,0.2,0.3,.579,0.1,0.8,0.8,0.5,0.2,0.1,0.3,0.8,2.2,2013
Kenyon Martin,35,NYK,C,18,11,431,13.9,.583,.000,.430,8.9,17.1,12.9,2.9,2.0,3.4,12.6,13.7,0.6,0.6,1.2,.128,-1.5,0.4,-1.1,0.1,,23.9,3.1,5.2,.602,0.0,0.0,,3.1,5.2,.602,.602,0.9,2.2,.425,1.9,3.4,5.3,0.4,0.9,0.9,0.9,3.6,7.2,2013
Evan Fournier,20,DEN,SG,38,4,428,13.8,.597,.355,.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,0.7,0.3,1.0,.115,-1.3,0.0,-1.4,0.1,,11.3,2.0,4.0,.493,0.6,1.4,.407,1.4,2.6,.541,.566,0.8,1.0,.769,0.2,0.8,0.9,1.2,0.5,0.0,0.8,1.7,5.3,2013
