Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Brent Barry,37,HOU,SG,56,1,857,9.2,.575,.762,.116,2.4,10.1,6.4,13.7,1.5,0.3,21.0,12.4,0.4,1.1,1.5,.082,-1.2,1.2,0.1,0.5,,15.3,1.3,3.1,.407,0.9,2.3,.374,0.4,0.7,.512,.549,0.3,0.4,.950,0.3,1.4,1.7,1.4,0.4,0.1,0.9,0.8,3.7,2009
Yakhouba Diawara,26,MIA,SF,63,21,851,6.4,.473,.751,.088,3.6,7.9,5.8,4.7,0.8,0.6,6.6,13.3,0.1,0.4,0.5,.029,-2.8,-1.5,-4.2,-0.5,,13.5,1.2,3.4,.350,0.8,2.6,.313,0.4,0.9,.463,.468,0.2,0.3,.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4,2009
Kevin Ollie,36,MIN,PG,50,21,850,9.9,.525,.007,.640,1.7,8.9,5.2,20.2,1.2,0.4,15.0,12.0,0.9,0.3,1.2,.067,-3.0,-0.2,-3.1,-0.3,,17.0,1.2,3.0,.407,0.0,0.0,.000,1.2,3.0,.409,.407,1.6,1.9,.833,0.3,1.2,1.5,2.3,0.4,0.1,0.7,1.6,4.0,2009
Brian Skinner,32,LAC,PF,51,21,843,10.6,.474,.010,.229,9.6,18.5,13.9,5.1,1.1,4.6,16.0,14.5,-0.3,0.7,0.4,.024,-4.5,0.0,-4.4,-0.5,,16.5,1.8,4.0,.449,0.0,0.0,.000,1.8,4.0,.453,.449,0.6,0.9,.638,1.4,2.6,4.0,0.5,0.3,1.0,0.8,1.8,4.2,2009
Sean Marks,33,NOH,C,60,5,838,8.8,.521,.061,.267,9.0,18.0,13.5,2.6,0.5,3.3,16.0,12.6,0.2,1.0,1.2,.067,-4.4,-0.4,-4.8,-0.6,,14.0,1.3,2.8,.485,0.0,0.2,.200,1.3,2.6,.503,.491,0.5,0.7,.682,1.0,2.1,3.1,0.2,0.1,0.6,0.6,2.0,3.2,2009
Juan Dixon,30,WAS,PG,50,6,816,9.3,.478,.293,.152,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,-0.8,0.2,-0.5,-0.031,-3.2,-1.2,-4.4,-0.5,,16.3,2.0,5.1,.395,0.5,1.5,.333,1.5,3.6,.420,.443,0.7,0.8,.872,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,5.2,2009
Will Bynum,26,DET,PG,57,1,803,17.4,.520,.056,.348,2.8,8.4,5.5,35.3,2.3,0.2,16.2,27.9,0.5,0.8,1.3,.078,0.4,-0.3,0.1,0.4,,14.1,2.7,6.0,.456,0.1,0.3,.158,2.7,5.7,.474,.461,1.7,2.1,.798,0.3,1.0,1.3,2.8,0.6,0.0,1.3,1.5,7.2,2009
Marcin Gortat,24,ORL,PF,63,3,794,17.0,.578,.005,.241,14.0,26.3,20.3,2.9,1.2,4.8,10.8,13.5,1.4,1.9,3.3,.202,-1.1,2.2,1.1,0.6,,12.6,1.7,3.0,.567,0.0,0.0,1.000,1.7,3.0,.565,.570,0.4,0.7,.578,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,3.8,2009
Ricky Davis,29,LAC,SG,36,9,785,7.1,.445,.453,.147,1.3,7.7,4.4,16.4,1.3,0.5,13.0,17.4,-0.6,0.2,-0.4,-0.027,-4.3,-2.0,-6.3,-0.9,,21.8,2.3,6.8,.339,1.0,3.1,.315,1.3,3.7,.358,.410,0.9,1.0,.861,0.3,1.4,1.7,2.3,0.5,0.1,1.1,1.8,6.4,2009
Renaldo Balkman,24,DEN,PF,53,10,780,16.8,.585,.036,.330,13.2,16.9,15.1,6.9,3.1,2.3,13.4,14.9,1.3,1.3,2.6,.162,0.2,1.2,1.4,0.7,,14.7,2.1,3.7,.558,0.0,0.1,.286,2.0,3.6,.568,.563,0.8,1.2,.646,1.6,2.2,3.8,0.6,0.9,0.4,0.7,1.8,5.0,2009
Julian Wright,21,NOH,SF,54,19,772,12.6,.479,.090,.128,7.2,16.6,11.9,9.4,2.5,2.1,14.8,18.1,-0.4,1.2,0.8,.048,-1.8,0.8,-0.9,0.2,,14.3,2.0,4.3,.466,0.0,0.4,.095,2.0,3.9,.502,.470,0.3,0.6,.567,0.9,2.0,2.8,0.8,0.6,0.4,0.8,0.9,4.4,2009
DeAndre Jordan,20,LAC,C,53,13,771,14.1,.585,.000,.741,10.5,25.5,17.8,2.3,0.7,5.7,17.4,13.9,0.4,0.9,1.3,.079,-3.2,-0.1,-3.3,-0.3,,14.5,1.8,2.8,.633,0.0,0.0,,1.8,2.8,.633,.633,0.8,2.1,.385,1.4,3.1,4.5,0.2,0.2,1.1,0.8,1.8,4.3,2009
Mike Taylor,23,LAC,PG,51,5,771,10.1,.477,.150,.303,3.2,10.0,6.5,22.9,2.4,0.0,19.4,22.2,-0.9,0.4,-0.4,-0.028,-4.1,-1.1,-5.2,-0.6,,15.1,2.2,5.2,.412,0.3,0.8,.325,1.9,4.5,.427,.436,1.1,1.6,.691,0.4,1.3,1.7,2.1,0.7,0.0,1.4,1.6,5.7,2009
Channing Frye,25,POR,PF,63,1,746,10.0,.465,.124,.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,0.0,0.8,0.8,.054,-3.9,-0.3,-4.2,-0.4,,11.8,1.8,4.2,.423,0.2,0.5,.333,1.6,3.7,.436,.444,0.4,0.6,.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2,2009
Ronnie Price,25,UTA,PG,52,17,738,8.5,.465,.300,.222,1.9,9.2,5.6,21.3,2.7,0.5,21.5,17.2,-0.7,0.8,0.1,.009,-3.9,0.4,-3.5,-0.3,,14.2,1.5,3.9,.379,0.4,1.2,.311,1.1,2.7,.408,.426,0.7,0.9,.756,0.2,1.1,1.3,2.1,0.8,0.1,1.2,1.4,4.0,2009
Goran Dragić,22,PHO,PG,55,1,728,9.8,.487,.241,.290,5.5,10.8,8.3,20.8,2.0,0.3,22.4,19.7,-0.3,0.4,0.1,.005,-3.0,-1.2,-4.3,-0.4,,13.2,1.6,4.1,.393,0.4,1.0,.370,1.2,3.1,.400,.438,0.9,1.2,.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5,2009
Donté Greene,20,SAC,SF,55,4,725,5.2,.416,.424,.144,3.0,10.9,6.9,6.4,1.1,1.4,12.8,17.8,-1.2,0.1,-1.1,-0.074,-4.5,-2.3,-6.8,-0.9,,13.2,1.4,4.3,.326,0.5,1.8,.260,0.9,2.5,.375,.381,0.5,0.6,.853,0.3,1.2,1.6,0.5,0.3,0.3,0.7,1.2,3.8,2009
Travis Diener,26,IND,PG,55,0,719,13.7,.555,.659,.084,0.9,12.4,6.6,23.9,1.8,0.5,10.2,12.5,1.3,0.6,1.9,.125,0.5,0.4,0.9,0.5,,13.1,1.3,3.3,.413,0.8,2.1,.390,0.5,1.1,.459,.542,0.2,0.3,.800,0.1,1.5,1.6,2.2,0.5,0.1,0.4,0.8,3.7,2009
Joe Alexander,22,MIL,SF,59,0,716,10.1,.494,.188,.339,6.9,12.3,9.5,9.5,1.1,3.4,15.6,20.9,-0.3,0.7,0.4,.030,-3.4,-0.1,-3.5,-0.3,,12.1,1.7,4.2,.416,0.3,0.8,.348,1.5,3.4,.432,.449,1.0,1.4,.699,0.7,1.2,1.9,0.7,0.3,0.5,0.9,1.8,4.7,2009
Aaron Gray,24,CHI,C,56,18,715,11.5,.508,.006,.353,13.5,21.7,17.6,9.6,1.0,1.8,17.2,14.5,0.5,0.8,1.3,.086,-3.2,-0.1,-3.4,-0.2,,12.8,1.4,3.0,.485,0.0,0.0,.000,1.4,3.0,.488,.485,0.6,1.1,.576,1.5,2.4,3.9,0.8,0.3,0.3,0.7,2.4,3.5,2009
Will Solomon,30,2TM,PG,53,9,712,12.5,.506,.351,.139,2.0,8.5,5.3,30.0,2.0,0.4,17.2,20.2,0.1,0.4,0.5,.033,-0.8,-1.1,-1.9,0.0,,13.4,2.0,4.6,.429,0.5,1.6,.326,1.5,3.0,.484,.486,0.5,0.6,.735,0.2,1.0,1.2,2.5,0.5,0.1,1.0,1.3,5.0,2009
Will Solomon,30,TOR,PG,39,9,544,12.5,.504,.315,.133,2.0,7.3,4.6,36.1,1.9,0.6,20.4,20.4,0.0,0.3,0.4,.032,-0.9,-1.0,-1.9,0.0,,13.4,2.0,4.6,.429,0.5,1.6,.326,1.5,3.0,.484,.486,0.5,0.6,.735,0.2,1.0,1.2,2.5,0.5,0.1,1.0,1.3,5.0,2009
Will Solomon,30,SAC,PG,14,0,168,12.6,.512,.453,.156,2.1,12.6,7.3,10.0,2.1,0.0,6.8,19.6,0.1,0.0,0.1,.037,-0.5,-1.1,-1.6,0.0,,13.4,2.0,4.6,.429,0.5,1.6,.326,1.5,3.0,.484,.486,0.5,0.6,.735,0.2,1.0,1.2,2.5,0.5,0.1,1.0,1.3,5.0,2009
Adam Morrison,24,2TM,SF,52,5,711,5.7,.448,.430,.103,3.1,10.6,6.9,9.4,0.7,0.5,12.1,17.5,-0.6,0.6,0.0,.001,-3.7,-1.1,-4.8,-0.5,,13.7,1.5,4.3,.359,0.6,1.8,.333,0.9,2.4,.378,.430,0.3,0.4,.739,0.3,1.2,1.5,0.8,0.2,0.1,0.6,1.5,4.0,2009
Adam Morrison,24,CHA,SF,44,5,667,5.8,.452,.436,.100,3.0,10.3,6.7,9.4,0.7,0.5,11.6,17.6,-0.5,0.5,0.1,.004,-3.5,-1.0,-4.5,-0.4,,13.7,1.5,4.3,.359,0.6,1.8,.333,0.9,2.4,.378,.430,0.3,0.4,.739,0.3,1.2,1.5,0.8,0.2,0.1,0.6,1.5,4.0,2009
Adam Morrison,24,LAL,SF,8,0,44,2.9,.388,.333,.167,5.2,15.2,10.3,9.2,0.0,0.0,18.9,15.9,-0.1,0.0,0.0,-0.045,-6.5,-2.7,-9.2,-0.1,,13.7,1.5,4.3,.359,0.6,1.8,.333,0.9,2.4,.378,.430,0.3,0.4,.739,0.3,1.2,1.5,0.8,0.2,0.1,0.6,1.5,4.0,2009
Jamaal Magloire,30,MIA,C,55,12,709,10.6,.505,.000,.458,13.7,23.8,18.7,4.6,0.8,2.9,16.9,12.5,0.4,0.9,1.3,.089,-4.2,-0.3,-4.5,-0.4,,12.9,1.2,2.4,.496,0.0,0.0,,1.2,2.4,.496,.496,0.5,1.1,.483,1.5,2.5,4.0,0.4,0.2,0.5,0.6,2.2,2.9,2009
Devean George,31,DAL,SF,43,17,708,7.0,.485,.535,.155,4.1,8.5,6.3,3.0,1.7,1.1,10.1,10.9,0.1,0.6,0.6,.042,-3.1,0.3,-2.8,-0.1,,16.5,1.3,3.3,.380,0.5,1.8,.289,0.7,1.5,.485,.458,0.4,0.5,.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4,2009
J.J. Hickson,20,CLE,C,62,0,705,12.5,.548,.000,.345,9.1,18.4,13.9,2.1,1.1,3.4,16.8,18.0,0.2,1.3,1.5,.101,-3.4,0.2,-3.2,-0.2,,11.4,1.6,3.1,.515,0.0,0.0,,1.6,3.1,.515,.515,0.7,1.1,.672,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,4.0,2009
Josh Powell,26,LAL,PF,60,1,703,9.9,.479,.000,.209,11.6,16.7,14.1,5.6,0.7,1.9,16.3,19.5,-0.3,0.9,0.6,.043,-4.6,-1.7,-6.4,-0.8,,11.7,1.8,4.0,.444,0.0,0.0,,1.8,4.0,.444,.444,0.6,0.8,.760,1.2,1.8,2.9,0.5,0.2,0.3,0.9,1.6,4.2,2009
Matt Harpring,32,UTA,SG,63,2,693,12.3,.508,.008,.299,8.1,13.1,10.6,6.4,2.2,1.0,9.6,19.5,0.4,0.8,1.2,.086,-2.8,0.0,-2.8,-0.2,,11.0,1.8,3.8,.461,0.0,0.0,.000,1.8,3.8,.464,.461,0.9,1.1,.764,0.7,1.2,2.0,0.4,0.5,0.1,0.5,1.6,4.4,2009
Brandan Wright,21,GSW,PF,39,23,688,18.7,.570,.016,.346,9.8,15.0,12.4,4.9,1.6,3.7,7.5,19.0,1.4,0.4,1.9,.131,0.8,-0.7,0.1,0.4,,17.6,3.3,6.3,.528,0.0,0.1,.000,3.3,6.2,.537,.528,1.6,2.2,.741,1.6,2.4,4.0,0.5,0.6,0.9,0.6,1.9,8.3,2009
Stephen Graham,26,IND,SG,52,6,684,8.5,.498,.258,.242,3.4,12.2,7.7,7.3,0.7,0.4,13.7,20.9,-0.4,0.4,0.0,.001,-4.0,-2.0,-6.0,-0.7,,13.2,2.0,4.9,.414,0.4,1.3,.303,1.7,3.7,.453,.453,1.0,1.2,.806,0.4,1.4,1.8,0.6,0.2,0.1,0.9,1.6,5.4,2009
Fabricio Oberto,33,SAS,C,54,11,677,10.6,.595,.010,.337,11.6,13.4,12.5,12.9,0.6,1.2,24.1,11.3,0.8,0.8,1.7,.119,-3.2,1.0,-2.2,0.0,,12.5,1.1,1.9,.587,0.0,0.0,.000,1.1,1.9,.592,.587,0.4,0.6,.571,1.2,1.4,2.6,1.1,0.1,0.2,0.7,1.8,2.6,2009
Solomon Jones,24,ATL,C,63,0,675,12.0,.655,.018,.667,9.1,15.6,12.3,3.4,0.6,3.9,15.8,11.8,1.2,0.7,1.9,.138,-3.2,0.5,-2.7,-0.1,,10.7,1.1,1.8,.604,0.0,0.0,.500,1.0,1.7,.606,.608,0.8,1.2,.716,0.8,1.4,2.3,0.2,0.1,0.5,0.4,2.0,3.0,2009
Jerryd Bayless,20,POR,PG,53,0,655,8.2,.487,.143,.545,1.5,9.4,5.4,18.2,1.4,0.2,19.3,20.9,-0.2,0.5,0.3,.019,-4.3,-0.7,-5.0,-0.5,,12.4,1.3,3.6,.365,0.1,0.5,.259,1.2,3.1,.383,.384,1.6,1.9,.806,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,4.3,2009
Damien Wilkins,29,OKC,SG,41,14,636,8.3,.467,.338,.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,-0.4,0.4,0.0,.002,-3.8,-0.9,-4.7,-0.4,,15.5,1.9,5.2,.362,0.7,1.8,.375,1.2,3.4,.355,.425,0.9,1.1,.804,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,5.3,2009
Walter Herrmann,29,DET,SF,59,0,630,11.4,.514,.580,.121,5.2,15.1,10.1,5.6,0.6,0.5,7.2,17.8,0.5,0.5,1.0,.074,0.0,-1.4,-1.4,0.1,,10.7,1.4,3.5,.396,0.7,2.0,.342,0.7,1.5,.471,.495,0.3,0.4,.760,0.5,1.3,1.8,0.4,0.1,0.1,0.3,0.7,3.8,2009
James Jones,28,MIA,SF,40,1,630,8.4,.520,.644,.208,2.3,9.6,5.9,4.7,1.0,1.8,6.9,13.0,0.4,0.5,0.9,.065,-2.1,-0.7,-2.7,-0.1,,15.8,1.4,3.7,.369,0.8,2.4,.344,0.6,1.3,.415,.480,0.7,0.8,.839,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,4.2,2009
Matt Carroll,28,2TM,SG,55,10,616,5.5,.451,.310,.146,1.4,12.2,6.8,7.2,1.8,0.8,15.3,16.4,-0.8,0.7,-0.1,-0.008,-5.3,0.5,-4.8,-0.4,,11.2,1.2,3.1,.380,0.2,1.0,.245,0.9,2.1,.441,.418,0.4,0.5,.840,0.1,1.1,1.3,0.5,0.4,0.1,0.6,1.2,3.0,2009
Matt Carroll,28,CHA,SG,34,10,475,7.0,.475,.326,.138,1.3,12.9,7.2,8.4,2.1,0.9,15.1,17.1,-0.5,0.6,0.1,.015,-4.5,1.3,-3.3,-0.2,,11.2,1.2,3.1,.380,0.2,1.0,.245,0.9,2.1,.441,.418,0.4,0.5,.840,0.1,1.1,1.3,0.5,0.4,0.1,0.6,1.2,3.0,2009
Matt Carroll,28,DAL,SG,21,0,141,0.5,.351,.242,.182,1.6,9.7,5.7,2.9,1.1,0.5,16.4,13.9,-0.3,0.1,-0.2,-0.084,-7.9,-2.0,-9.9,-0.3,,11.2,1.2,3.1,.380,0.2,1.0,.245,0.9,2.1,.441,.418,0.4,0.5,.840,0.1,1.1,1.3,0.5,0.4,0.1,0.6,1.2,3.0,2009
Robin Lopez,20,PHO,C,60,7,614,11.6,.566,.007,.496,10.3,12.1,11.2,1.8,0.9,4.9,14.4,14.0,0.6,0.4,1.1,.083,-3.1,-0.3,-3.4,-0.2,ROY-9,10.2,1.2,2.3,.518,0.0,0.0,.000,1.2,2.3,.522,.518,0.8,1.1,.691,0.9,1.1,2.0,0.1,0.2,0.7,0.5,1.6,3.2,2009
Marko Jarić,30,MEM,SG,53,0,605,7.3,.417,.193,.283,4.6,8.6,6.6,19.0,2.6,1.5,23.1,16.4,-0.9,0.5,-0.4,-0.030,-4.3,0.0,-4.3,-0.4,,11.4,0.9,2.7,.331,0.2,0.5,.393,0.7,2.2,.316,.369,0.5,0.8,.707,0.4,0.8,1.2,1.4,0.5,0.2,0.9,1.2,2.6,2009
Chris Douglas-Roberts,22,NJN,SG,44,3,585,12.2,.531,.068,.352,2.8,7.4,5.1,14.8,1.1,1.0,13.2,18.7,0.4,0.2,0.6,.046,-1.3,-1.2,-2.5,-0.1,,13.3,1.8,4.0,.460,0.1,0.3,.250,1.8,3.7,.476,.469,1.2,1.4,.823,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,4.9,2009
Malik Allen,30,MIL,PF,49,3,579,7.3,.435,.006,.124,6.8,14.5,10.5,9.5,0.6,1.7,10.0,15.4,-0.2,0.5,0.3,.024,-4.2,-0.2,-4.5,-0.4,,11.8,1.5,3.5,.429,0.0,0.0,.000,1.5,3.4,.432,.429,0.2,0.4,.476,0.7,1.4,2.1,0.7,0.1,0.2,0.4,1.8,3.2,2009
Theo Ratliff,35,PHI,C,46,0,579,11.2,.560,.000,.547,9.4,17.1,13.2,2.2,1.6,6.6,15.0,7.4,0.5,0.9,1.4,.115,-2.5,2.1,-0.4,0.2,,12.6,0.7,1.4,.531,0.0,0.0,,0.7,1.4,.531,.531,0.5,0.8,.600,1.0,1.8,2.8,0.2,0.4,1.0,0.3,1.7,1.9,2009
Kosta Koufos,19,UTA,C,48,7,565,15.2,.540,.000,.276,10.6,18.6,14.6,5.7,1.1,4.3,11.1,18.5,0.6,0.7,1.3,.112,-1.3,-0.1,-1.4,0.1,,11.8,2.0,3.9,.508,0.0,0.0,,2.0,3.9,.508,.508,0.8,1.1,.706,1.0,1.8,2.9,0.4,0.3,0.6,0.5,1.5,4.7,2009
Acie Law,24,ATL,PG,55,1,560,10.6,.490,.209,.432,1.3,10.9,6.1,23.4,1.1,0.4,14.9,16.3,0.3,0.4,0.7,.062,-2.2,-0.6,-2.9,-0.1,,10.2,0.9,2.5,.374,0.2,0.5,.310,0.8,2.0,.391,.406,0.9,1.1,.817,0.1,0.9,1.1,1.6,0.2,0.1,0.5,0.8,2.9,2009
Johan Petro,23,2TM,C,49,22,559,8.1,.429,.011,.165,8.7,23.9,16.3,4.5,1.7,2.0,12.9,17.2,-0.6,0.8,0.2,.018,-5.9,0.5,-5.4,-0.5,,11.4,1.5,3.6,.415,0.0,0.0,.000,1.5,3.6,.420,.415,0.3,0.6,.552,0.9,2.4,3.2,0.3,0.4,0.3,0.6,2.2,3.3,2009
Johan Petro,23,OKC,C,22,12,342,9.3,.426,.009,.133,8.9,23.3,16.0,2.8,2.4,1.1,11.1,17.4,-0.3,0.5,0.1,.019,-5.0,0.4,-4.6,-0.2,,11.4,1.5,3.6,.415,0.0,0.0,.000,1.5,3.6,.420,.415,0.3,0.6,.552,0.9,2.4,3.2,0.3,0.4,0.3,0.6,2.2,3.3,2009
Johan Petro,23,DEN,C,27,10,217,6.4,.434,.016,.222,8.3,25.0,16.9,7.1,0.7,3.6,15.8,16.9,-0.2,0.3,0.1,.017,-7.5,0.8,-6.7,-0.3,,11.4,1.5,3.6,.415,0.0,0.0,.000,1.5,3.6,.420,.415,0.3,0.6,.552,0.9,2.4,3.2,0.3,0.4,0.3,0.6,2.2,3.3,2009
Tyronn Lue,31,2TM,PG,44,0,521,10.3,.537,.383,.117,1.3,9.2,5.2,18.6,0.8,0.0,11.9,16.8,0.5,0.4,0.8,.078,-0.9,-0.1,-0.9,0.1,,11.8,1.6,3.7,.438,0.6,1.4,.435,1.0,2.3,.440,.522,0.3,0.4,.737,0.1,0.9,1.0,1.4,0.2,0.0,0.5,1.2,4.2,2009
Tyronn Lue,31,MIL,PG,30,0,392,10.6,.559,.378,.134,1.7,9.2,5.3,18.8,0.8,0.0,14.3,16.8,0.4,0.2,0.6,.073,-0.5,-0.5,-1.0,0.1,,11.8,1.6,3.7,.438,0.6,1.4,.435,1.0,2.3,.440,.522,0.3,0.4,.737,0.1,0.9,1.0,1.4,0.2,0.0,0.5,1.2,4.2,2009
Tyronn Lue,31,ORL,PG,14,0,129,9.4,.474,.395,.070,0.0,9.4,4.8,17.8,0.8,0.0,4.3,16.6,0.1,0.2,0.3,.093,-1.9,1.1,-0.8,0.0,,11.8,1.6,3.7,.438,0.6,1.4,.435,1.0,2.3,.440,.522,0.3,0.4,.737,0.1,0.9,1.0,1.4,0.2,0.0,0.5,1.2,4.2,2009
Morris Peterson,31,NOH,SG,43,9,515,10.7,.499,.464,.104,3.1,16.6,9.9,5.2,1.6,0.3,7.3,19.3,0.0,0.6,0.6,.058,-1.5,-0.6,-2.1,0.0,,12.0,1.7,4.3,.399,0.8,2.0,.388,0.9,2.3,.408,.489,0.3,0.4,.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4,2009
Shelden Williams,25,2TM,PF,45,0,512,13.7,.503,.013,.401,10.9,24.3,17.5,3.8,2.2,2.7,15.5,19.2,0.0,0.5,0.5,.048,-2.8,-0.8,-3.5,-0.2,,11.4,1.6,3.5,.446,0.0,0.0,.000,1.6,3.4,.452,.446,1.0,1.4,.730,1.1,2.3,3.4,0.3,0.5,0.4,0.8,1.4,4.1,2009
Shelden Williams,25,SAC,PF,30,0,305,12.2,.521,.022,.472,9.5,20.4,14.9,4.2,2.0,2.4,19.5,19.6,-0.1,0.2,0.1,.014,-3.2,-1.6,-4.8,-0.2,,11.4,1.6,3.5,.446,0.0,0.0,.000,1.6,3.4,.452,.446,1.0,1.4,.730,1.1,2.3,3.4,0.3,0.5,0.4,0.8,1.4,4.1,2009
Shelden Williams,25,MIN,PF,15,0,207,16.0,.479,.000,.309,13.1,30.0,21.2,3.2,2.5,3.0,9.4,18.6,0.1,0.3,0.4,.098,-2.2,0.5,-1.7,0.0,,11.4,1.6,3.5,.446,0.0,0.0,.000,1.6,3.4,.452,.446,1.0,1.4,.730,1.1,2.3,3.4,0.3,0.5,0.4,0.8,1.4,4.1,2009
Brian Scalabrine,30,BOS,C,39,8,504,7.4,.558,.535,.158,1.8,9.9,6.0,5.3,0.7,1.6,9.0,12.4,0.4,0.7,1.1,.105,-2.5,1.1,-1.5,0.1,,12.9,1.2,2.9,.421,0.6,1.6,.393,0.6,1.4,.453,.526,0.4,0.5,.889,0.2,1.1,1.3,0.5,0.2,0.3,0.3,1.9,3.5,2009
Luther Head,26,2TM,PG,32,4,498,9.9,.482,.375,.167,1.4,10.7,6.2,18.1,1.8,0.3,13.9,16.8,0.0,0.6,0.6,.058,-2.4,0.4,-2.0,0.0,,15.6,1.7,4.5,.382,0.6,1.7,.370,1.1,2.8,.389,.451,0.6,0.8,.792,0.2,1.4,1.6,1.8,0.5,0.1,0.8,1.2,4.7,2009
Luther Head,26,HOU,PG,22,4,322,9.8,.491,.376,.158,1.1,8.4,4.9,17.4,1.0,0.2,12.9,17.9,0.0,0.3,0.4,.058,-1.7,-0.6,-2.3,0.0,,15.6,1.7,4.5,.382,0.6,1.7,.370,1.1,2.8,.389,.451,0.6,0.8,.792,0.2,1.4,1.6,1.8,0.5,0.1,0.8,1.2,4.7,2009
Luther Head,26,MIA,SG,10,0,176,10.2,.462,.372,.186,2.0,15.1,8.5,19.5,3.3,0.5,16.2,14.8,0.0,0.3,0.2,.059,-3.7,2.2,-1.5,0.0,,15.6,1.7,4.5,.382,0.6,1.7,.370,1.1,2.8,.389,.451,0.6,0.8,.792,0.2,1.4,1.6,1.8,0.5,0.1,0.8,1.2,4.7,2009
Mike Dunleavy,28,IND,SG,18,14,495,14.4,.520,.388,.280,3.1,12.1,7.6,14.2,1.2,1.3,12.7,26.3,0.1,0.4,0.5,.048,0.5,-1.4,-1.0,0.1,,27.5,5.2,12.9,.401,1.8,5.0,.356,3.4,7.9,.430,.470,2.9,3.6,.815,0.8,3.0,3.8,2.4,0.7,0.5,2.1,2.0,15.1,2009
Shannon Brown,23,2TM,SG,48,0,477,12.9,.554,.224,.236,2.8,8.1,5.5,13.7,2.5,1.2,17.3,21.4,0.1,0.6,0.7,.067,-1.0,0.9,-0.2,0.2,,9.9,1.6,3.4,.473,0.3,0.8,.378,1.3,2.7,.500,.515,0.7,0.8,.821,0.2,0.7,0.9,0.8,0.5,0.1,0.8,0.9,4.2,2009
Shannon Brown,23,CHA,SG,30,0,341,12.1,.529,.228,.244,2.9,5.8,4.4,14.8,2.9,1.2,17.6,22.9,-0.1,0.4,0.3,.041,-1.8,1.1,-0.7,0.1,,9.9,1.6,3.4,.473,0.3,0.8,.378,1.3,2.7,.500,.515,0.7,0.8,.821,0.2,0.7,0.9,0.8,0.5,0.1,0.8,0.9,4.2,2009
Shannon Brown,23,LAL,SG,18,0,136,15.0,.631,.214,.214,2.5,13.9,8.3,10.9,1.5,1.1,16.4,17.8,0.2,0.2,0.4,.131,0.8,0.4,1.2,0.1,,9.9,1.6,3.4,.473,0.3,0.8,.378,1.3,2.7,.500,.515,0.7,0.8,.821,0.2,0.7,0.9,0.8,0.5,0.1,0.8,0.9,4.2,2009
Juwan Howard,35,2TM,SF,42,2,472,10.9,.534,.000,.231,7.9,11.9,9.9,9.7,0.8,1.0,13.8,18.8,0.2,0.4,0.7,.067,-3.2,-0.4,-3.6,-0.2,,11.2,1.8,3.5,.510,0.0,0.0,,1.8,3.5,.510,.510,0.5,0.8,.676,0.7,1.1,1.8,0.6,0.2,0.1,0.6,1.7,4.1,2009
Juwan Howard,35,DEN,PF,3,0,22,9.6,.500,.000,.000,5.4,15.4,10.6,12.5,2.3,3.5,0.0,4.0,0.0,0.0,0.1,.141,-2.0,3.3,1.3,0.0,,11.2,1.8,3.5,.510,0.0,0.0,,1.8,3.5,.510,.510,0.5,0.8,.676,0.7,1.1,1.8,0.6,0.2,0.1,0.6,1.7,4.1,2009
Juwan Howard,35,CHA,SF,39,2,450,10.9,.535,.000,.234,8.0,11.7,9.9,9.6,0.7,0.9,14.0,19.5,0.2,0.4,0.6,.064,-3.2,-0.6,-3.8,-0.2,,11.2,1.8,3.5,.510,0.0,0.0,,1.8,3.5,.510,.510,0.5,0.8,.676,0.7,1.1,1.8,0.6,0.2,0.1,0.6,1.7,4.1,2009
Malik Rose,34,2TM,PF,38,0,470,5.3,.424,.053,.389,4.0,19.5,11.6,11.5,1.1,0.5,19.0,17.7,-0.8,0.4,-0.4,-0.039,-7.0,-0.2,-7.1,-0.6,,12.4,1.2,3.4,.344,0.0,0.2,.000,1.2,3.3,.363,.344,1.1,1.3,.784,0.4,2.1,2.5,0.9,0.3,0.1,0.9,1.9,3.4,2009
